Fuel Loadings = tons / acre

Macroplot,MonStatusOrd,MonStatus,OneHr,TenHr,HunHr,FineWood,>3_Snd,>3_Rot,3_<6_DC1,6_<9_DC1,9_<12_DC1,12_<20_DC1,>20_DC1,3_<6_DC2,6_<9_DC2,9_<12_DC2,12_<20_DC2,>20_DC2,3_<6_DC3,6_<9_DC3,9_<12_DC3,12_<20_DC3,>20_DC3,3_<6_DC4,6_<9_DC4,9_<12_DC4,12_<20_DC4,>20_DC4,3_<6_DC5,6_<9_DC5,9_<12_DC5,12_<20_DC5,>20_DC5,3_<6_Snd,6_<12_Snd,12_<20_Snd,20_<35_Snd,35_<50_Snd,50>_Snd,3_<6_Rot,6_<12_Rot,12_<20_Rot,20_<35_Rot,35_<50_Rot,50>_Rot,TotalWood,Duff,Litter,TotalAll,DuffDep,LittDep,TotDep,FuelBedDep
"B:FABMA 07",12,"01Yr05",0.135560222177803,1.14635165837547,0.914883770906949,2.19679565146022,4.43379235037826,26.7318716554327,0,0,0,0,0,0,0,0,0,0,1.21134108669779,0,3.22245126368047,0,0,0.354200845253382,0,0,11.6674036073104,14.7102672028688,0,0,0,0,0,1.21134108669779,3.22245126368047,0,0,0,0,0.354200845253382,0,11.6674036073104,14.7102672028688,0,0,33.3624596572711,10.18215,3.094575,46.6391846572711,1.02,0.62,1.64,0
"B:FABMA 07",20,"01Yr19",0.183989760766807,0.612983230527182,0,0.796972991293989,1.39571287474333,0,0,0,0,0,0,0,0,0,0,0,0,1.39571287474333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39571287474333,0,0,0,0,0,0,0,0,0,0,2.19268586603732,10.7311875,2.3958,15.3196733660373,1.075,0.48,1.555,0
"B:FABMA 08",1,"00Pre",0.29928190354391,1.60377923938923,4.86194433227235,6.7650054752055,1.21285436551906,13.2955643873012,0,0,0,0,0,0,0,0,0,0,0,1.21285436551906,0,0,0,0.214951764722344,0.859807058889377,2.12319702297173,0,10.0976085407178,0,0,0,0,0,0,1.21285436551906,0,0,0,0,0.214951764722344,2.9830040818611,0,10.0976085407178,0,0,21.2734242280258,3.01970625,2.233584375,26.5267148530258,0.3025,0.4475,0.75,0
"B:FABMA 08",8,"01Post",0,0,0,0,11.8331350086537,17.9513040723872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8331350086537,0,0,0,0,17.9513040723872,0,0,0,0,0,0,0,0,11.8331350086537,0,0,0,0,0,17.9513040723872,0,0,29.7844390810409,0.47416875,0,30.2586078310409,0.0475,0,0.0475,0
"B:FABMA 08",9,"01Yr01",0.0319178431394127,0,0,0.0319178431394127,10.8046748795065,21.4749487194085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8046748795065,0,0,0,0,21.4749487194085,0,0,0,0,0,0,0,0,10.8046748795065,0,0,0,0,0,0,21.4749487194085,0,32.3115414420544,0.62390625,1.035684375,33.9711320670544,0.0625,0.2075,0.27,0
"B:FABMA 08",10,"01Yr02",0.0478748863627438,0.0763327782671808,0,0.124207664629925,10.8046748795065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8046748795065,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8046748795065,0,0,0,0,0,0,0,0,10.9288825441364,0.7986,0.7986,12.5260825441364,0.08,0.16,0.24,0
"B:FABMA 08",12,"01Yr05",0.111706815948819,0.0763327782671808,0,0.188039594215999,11.9423883901994,0,0,0,0,0,0,0,0,0,0,0,1.13771351069289,0,0,0,10.8046748795065,0,0,0,0,0,0,0,0,0,0,1.13771351069289,0,0,10.8046748795065,0,0,0,0,0,0,0,0,12.1304279844154,10.0324125,1.534809375,23.6976498594154,1.005,0.3075,1.3125,0
"B:FABMA 60",1,"00Pre",0.672156508861481,5.9383856780567,3.63522551888389,10.2457677058021,10.1562382777085,0,0,0,0,0,0,0,0,0,0,0,0.523993300130948,1.14214500992475,3.2455565547331,5.24454341291976,0,0,0,0,0,0,0,0,0,0,0,0.523993300130948,4.38770156465784,5.24454341291976,0,0,0,0,0,0,0,0,0,20.4020059835106,7.087575,0.985771875,28.4753528585106,0.71,0.1975,0.9075,0
"B:FABMA 60",8,"01Post",0,0.0762115308509942,0,0.0762115308509942,0,0.308379152679682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308379152679682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308379152679682,0,0,0,0,0,0.384590683530676,1.02320625,0.137259375,1.54505630853068,0.1025,0.0275,0.13,0
"B:FABMA 60",9,"01Yr01",0.131300432534971,0.456722629588439,0.303263877088731,0.891286939212141,0,0.308379152679682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308379152679682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308379152679682,0,0,0,0,0,1.19966609189182,1.497375,1.22285625,3.91989734189182,0.15,0.245,0.395,0
"B:FABMA 60",10,"01Yr02",0.604449043550147,1.21775988856477,0.30290151844841,2.12511045056332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12511045056332,1.77189375,3.4439625,7.34096670056332,0.1775,0.69,0.8675,0
"B:FABMA 60",12,"01Yr05",0.787850519758514,1.37012988836514,4.2391989203924,6.39717932851605,2.64225523534167,0,0,0,0,0,0,0,0,0,0,0,0.540815073353665,0,2.101440161988,0,0,0,0,0,0,0,0,0,0,0,0,0.540815073353665,2.101440161988,0,0,0,0,0,0,0,0,0,0,9.03943456385772,6.16419375,1.82180625,17.0254345638577,0.6175,0.365,0.9825,0
"B:FABMA 60",16,"01Yr12",0.159181494040982,0.685357222141421,4.54448858439714,5.38902730057954,130.081245401446,19.0224943487044,0,0,0,0,0,0,0,0,0,0,2.91015186794641,1.14094812119016,5.89683901411038,9.14902426886235,110.984282129337,0,0,0,0,19.0224943487044,0,0,0,0,0,2.91015186794641,7.03778713530054,9.14902426886235,77.3259679593099,33.6583141700272,0,0,0,0,19.0224943487044,0,0,154.49276705073,4.61690625,2.607928125,161.71760142573,0.4625,0.5225,0.985,0
"BFPICO 01",1,"00Pre",0.0595869751253237,0.53220508025841,1.21015490320746,1.80194695859119,3.63768187045335,5.11504135038691,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63768187045335,0,0.25217281943856,0,4.86286853094835,0,0,0,0,0,0,0,0,0,3.63768187045335,0,0,0,0.25217281943856,4.86286853094835,0,0,0,0,10.5546701794315,14.17515,4.6418625,29.3716826794315,1.42,0.93,2.35,0
"BFPICO 01",5,"00Yr25",0.119173950250647,0.608234377438183,2.11777108061305,2.84517940830188,26.8086191463118,0,0,0,0,0,0,0,0,0,0,0,0.792763995684314,3.97412011423641,0,10.7719617576964,11.2697732786947,0,0,0,0,0,0,0,0,0,0,0.792763995684314,3.97412011423641,10.7719617576964,11.2697732786947,0,0,0,0,0,0,0,0,29.6537985546137,9.7329375,2.208628125,41.5953641796137,0.975,0.4425,1.4175,0
"BFPICO 01",8,"01Post",0.00397246500835491,0.380146485898864,3.02538725801864,3.40950620892586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.40950620892586,8.3353875,0.187171875,11.9320655839259,0.835,0.0375,0.8725,0
"BFPICO 01",9,"01Yr01",0.0436971150919041,0.152058594359546,0.302538725801864,0.498294435253314,61.6786188910488,1.55408316187502,0,0,0,0,0,0,0,0,0,0,0.37255448855189,1.6762438059049,0,0,59.629820596592,0.436587291271746,1.11749587060327,0,0,0,0,0,0,0,0,0.37255448855189,1.6762438059049,0,14.5507274818134,45.0790931147786,0,0.436587291271746,1.11749587060327,0,0,0,0,63.7309964881772,4.7416875,1.310203125,69.7828871131772,0.475,0.2625,0.7375,0
"BFPICO 02",1,"00Pre",0.127124837922314,1.06447857491215,0.907616177405593,2.09921959024005,40.4198256397203,19.5954646997581,0,0,0,0,0,0,0,0,0,0,0.336180007739817,0,5.07389687581826,12.1595191303621,22.8502296258001,0,0,0,0,19.5954646997581,0,0,0,0,0,0.336180007739817,5.07389687581826,12.1595191303621,22.8502296258001,0,0,0,0,0,19.5954646997581,0,0,62.1145099297184,7.36209375,2.77014375,72.2467474297184,0.7375,0.555,1.2925,0
"BFPICO 02",5,"00Yr25",0.166848296474872,1.14047366489426,3.32801672955825,4.63533869092738,17.8609722138927,17.5354309057929,0,0,0,0,0,0,0,0,0,0,2.38249034783888,0,1.88577428164302,13.5927075844108,0,0.338042500857489,0,0,7.05593877048096,10.1414496344545,0,0,0,0,0,2.38249034783888,1.88577428164302,13.5927075844108,0,0,0,0.338042500857489,0,7.05593877048096,10.1414496344545,0,0,40.031741810613,13.7259375,4.31743125,58.075110560613,1.375,0.865,2.24,0
"BFPICO 02",8,"01Post",0.00397246500835491,0.228087891539319,0.605077451603729,0.837137808151402,41.2310715521523,0,0,0,0,0,0,0,0,0,0,0,1.35862609651156,0,4.35567296731595,35.5167724883248,0,0,0,0,0,0,0,0,0,0,0,1.35862609651156,4.35567296731595,35.5167724883248,0,0,0,0,0,0,0,0,0,42.0682093603037,2.91988125,0.012478125,45.0005687353037,0.2925,0.0025,0.295,0
"BFPICO 02",9,"01Yr01",0.0198623250417746,0.152058594359546,1.81523235481119,1.98715327421251,90.3152676011381,6.7922795885105,0,0,0,0,0,0,0,0,0,0,0,3.46919021456961,0,7.54309712657207,79.3029802599964,0,0,1.74608729781761,5.04619229069289,0,0,0,0,0,0,0,3.46919021456961,7.54309712657207,79.3029802599964,0,0,0,1.74608729781761,5.04619229069289,0,0,0,99.0947004638611,0.62390625,1.035684375,100.754291088861,0.0625,0.2075,0.27,0
"FABCO 04",1,"00Pre",0.115563763999656,0.610147116618416,0.606980263071954,1.33269114369003,2.07503641300281,11.5034904128272,0,0,0,0,0,0,0,0,0,0,1.11844112345194,0.956595289550875,0,0,0,1.15919451164203,1.71181746181287,0,0,8.63247843937231,0,0,0,0,0,1.11844112345194,0.956595289550875,0,0,0,0,1.15919451164203,1.71181746181287,0,8.63247843937231,0,0,14.91121796952,3.4439625,3.51883125,21.8740117195201,0.345,0.705,1.05,0
"FABCO 04",8,"01Post",0.0518044459308802,0.076268389577302,0,0.128072835508182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128072835508182,0.299475,0.736209375,1.16375721050818,0.03,0.1475,0.1775,0
"FABCO 04",9,"01Yr01",0.0398495737929848,0.152536779154604,0.303490131535977,0.495876484483566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.495876484483566,0,1.909153125,2.40502960948357,0,0.3825,0.3825,0
"FABCO 04",10,"01Yr02",0.13150359351685,0.152536779154604,0,0.284040372671454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284040372671454,0.1497375,1.79685,2.23062787267145,0.015,0.36,0.375,0
"FABCO 04",12,"01Yr05",0.10360889186176,0.610147116618416,0,0.713756008480176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.713756008480176,0.22460625,1.809328125,2.74769038348018,0.0225,0.3625,0.385,0
"FABCO 04",13,"01Yr09",0.28691693130949,0.610147116618416,0,0.897064047927907,1.28752681428076,0,0,0,0,0,0,0,0,0,0,0,0.239148822387719,1.04837799189304,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239148822387719,1.04837799189304,0,0,0,0,0,0,0,0,0,0,2.18459086220866,0.47416875,2.77014375,5.42890336220866,0.0475,0.555,0.6025,0
"FABCO 04",23,"02Post",0.326766505102475,0.533878727041114,0,0.860645232143589,0.840757578706823,0,0,0,0,0,0,0,0,0,0,0,0,0.840757578706823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.840757578706823,0,0,0,0,0,0,0,0,0,0,1.70140281085041,1.37259375,2.033934375,5.10793093585041,0.1375,0.4075,0.545,0
"FABCO 04",26,"02Yr03",0.10360889186176,0.228805168731906,0.606980263071954,0.93939432366562,6.4974212770007,0,0,0,0,0,0,0,0,0,0,0,0.37367003498081,0.869016375102247,0,5.25473486691765,0,0,0,0,0,0,0,0,0,0,0,0.37367003498081,0.869016375102247,5.25473486691765,0,0,0,0,0,0,0,0,0,7.43681560066632,0.19965,1.5472875,9.18375310066632,0.02,0.31,0.33,0
"FABCO 04",28,"02Yr06",0.163383252551238,0.838952285350322,0.91047039460793,1.91280593250949,8.86859119272581,0,0,0,0,0,0,0,0,0,0,0,0.805492469155509,1.31368371672941,0,6.74941500684089,0,0,0,0,0,0,0,0,0,0,0,0.805492469155509,1.31368371672941,6.74941500684089,0,0,0,0,0,0,0,0,0,10.7813971252353,2.59545,1.2478125,14.6246596252353,0.26,0.25,0.51,0
"FABCO 04",30,"03Yr01",0.0956389771031635,0.457610337463812,0.303490131535977,0.856739446102952,0,0.354694603516941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354694603516941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354694603516941,0,0,0,0,0,1.21143404961989,1.27276875,0.7986,3.28280279961989,0.1275,0.16,0.2875,0
"FABCO 05",1,"00Pre",0.197569845102802,4.91395988076259,3.96469282597687,9.07622255184227,31.7958082569584,3.27410645771847,0,0,0,0,0,0,0,0,0,0,2.14436776989137,1.01817552785571,0,0,28.6332649592113,0.311440062959256,0,0,2.96266639475921,0,0,0,0,0,0,2.14436776989137,1.01817552785571,0,0,28.6332649592113,0,0.311440062959256,0,2.96266639475921,0,0,0,44.1461372665192,9.1339875,6.66331875,59.9434435165192,0.915,1.335,2.25,0
"FABCO 05",8,"01Post",0.0360935381558351,0.307160139297749,0,0.343253677453584,27.5725485805591,0,0,0,0,0,0,0,0,0,0,0,0.392918517521912,0,0,0,27.1796300630372,0,0,0,0,0,0,0,0,0,0,0.392918517521912,0,0,27.1796300630372,0,0,0,0,0,0,0,0,27.9158022580127,0,0.811078125,28.7268803830127,0,0.1625,0.1625,0
"FABCO 05",9,"01Yr01",0.0884210170331729,0.308989165526775,0,0.397410182559948,33.431031461683,0,0,0,0,0,0,0,0,0,0,0,0.561211993200542,0,0,0,32.8698194684824,0,0,0,0,0,0,0,0,0,0,0.561211993200542,0,0,0,32.8698194684824,0,0,0,0,0,0,0,33.8284416442429,0.12478125,2.67031875,36.6235416442429,0.0125,0.535,0.5475,0
"FABCO 05",10,"01Yr02",0.136439250953313,0.308074652412262,0,0.444513903365575,33.431031461683,0,0,0,0,0,0,0,0,0,0,0,0.561211993200542,0,0,0,32.8698194684824,0,0,0,0,0,0,0,0,0,0,0.561211993200542,0,0,0,32.8698194684824,0,0,0,0,0,0,0,33.8755453650485,0.32443125,3.06961875,37.2695953650485,0.0325,0.615,0.6475,0
"FABCO 05",12,"01Yr05",0.172882293514074,1.000029902021,0,1.17291219553507,35.8895186522216,0,0,0,0,0,0,0,0,0,0,0,0.33752191511103,0,0,0,35.5519967371106,0,0,0,0,0,0,0,0,0,0,0.33752191511103,0,0,0,35.5519967371106,0,0,0,0,0,0,0,37.0624308477567,3.79335,2.932359375,43.7881402227567,0.38,0.5875,0.9675,0
"FABCO 05",13,"01Yr09",0.136012350101629,2.07533426996222,3.66180130409375,5.8731479241576,4.65377230101257,14.7432096922633,0,0,0,0,0,0,0,0,0,0,1.51143271210025,3.14233958891232,0,0,0,0,0,0,0,14.7432096922633,0,0,0,0,0,1.51143271210025,3.14233958891232,0,0,0,0,0,0,0,14.7432096922633,0,0,25.2701299174335,2.12128125,5.602678125,32.9940892924335,0.2125,1.1225,1.335,0
"FABCO 05",23,"02Post",0.115925921919376,0.842564312980696,1.52016227622686,2.47865251112694,2.36298873051994,9.27367173270784,0,0,0,0,0,0,0,0,0,0,1.01162939116075,1.35135933935919,0,0,0,0,0,0,0,9.27367173270784,0,0,0,0,0,1.01162939116075,1.35135933935919,0,0,0,0,0,0,0,9.27367173270784,0,0,14.1153129743547,2.1462375,3.3441375,19.6056879743547,0.215,0.67,0.885,0
"FABCO 05",26,"02Yr03",0.0560270180613131,0.612551383897984,0.608064910490745,1.27664331245004,21.5961571712403,0,0,0,0,0,0,0,0,0,0,0,1.25919010688566,1.35135933935919,0,0,18.9856077249954,0,0,0,0,0,0,0,0,0,0,1.25919010688566,1.35135933935919,0,18.9856077249954,0,0,0,0,0,0,0,0,22.8728004836903,1.697025,2.5767328125,27.1465582961903,0.17,0.51625,0.68625,0
"FABCO 05",28,"02Yr06",0.115874382707493,0.690669470328404,0.913972969308246,1.72051682234414,35.8730294554738,0.692992081237732,0,0,0,0,0,0,0,0,0,0,0.786731250509333,0.84146737839315,1.89508494612352,0,32.3497458804478,0,0.692992081237732,0,0,0,0,0,0,0,0,0.786731250509333,2.73655232451667,0,32.3497458804478,0,0,0,0.692992081237732,0,0,0,0,38.2865383590556,4.16769375,4.91638125,47.3706133590556,0.4175,0.985,1.4025,0
"FABCO 05",30,"03Yr01",0.13174921830469,0.229541581750238,0,0.361290800054928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361290800054928,0.3493875,0.960815625,1.67149392505493,0.035,0.1925,0.2275,0
"FABCO 06",0,"00Pro1",0.60667120496626,2.0627328275142,1.21456991506935,3.88397394754982,4.9845255122872,15.7781656651003,0,0,0,0,0,0,0,0,0,0,0,2.15626015713245,2.82826535515475,0,0,1.48848304823641,0,1.41997620103844,3.94437833621789,8.92532807960757,0,0,0,0,0,0,4.9845255122872,0,0,0,0,1.48848304823641,1.41997620103844,3.94437833621789,8.92532807960757,0,0,24.6466651249373,10.880925,12.290953125,47.8185432499373,1.09,2.4625,3.5525,0
"FABCO 06",1,"00Pre",0.815073143291215,3.66384312699193,0.302584098670738,4.78150036895389,0.656578296085099,3.00250466061774,0,0,0,0,0,0,0,0,0,0,0.656578296085099,0,0,0,0,0.308055992721344,0.834630455943705,1.85981821195269,0,0,0,0,0,0,0,0.656578296085099,0,0,0,0,0,0.308055992721344,2.6944486678964,0,0,0,0,8.44058332565673,15.1234875,7.349615625,30.9136864506567,1.515,1.4725,2.9875,0
"FABCO 06",8,"01Post",0.557540931431116,1.29667128582569,3.03335876215668,4.88757097941349,0.632035497548632,0,0,0,0,0,0,0,0,0,0,0,0.632035497548632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.632035497548632,0,0,0,0,0,0,0,0,0,0,0,5.51960647696212,5.96454375,3.132009375,14.6161596019621,0.5975,0.6275,1.225,0
"FABCO 06",9,"01Yr01",0.737203089519259,2.59391086567563,1.81837336413235,5.14948731932724,0,0.474026623161474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.474026623161474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.474026623161474,0,0,0,0,0,5.62351394248872,8.41025625,3.356615625,17.3903858174887,0.8425,0.6725,1.515,0
"FABCO 06",10,"01Yr02",0.578398431432283,3.73992412310123,0.302584098670738,4.62090665320425,0,0.647963859690346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.647963859690346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.647963859690346,0,0,0,0,0,5.26887051289459,3.5937,1.42250625,10.2850767628946,0.36,0.285,0.645,0
"FABCO 06",19,"01Yr17",0.85737878320613,3.58857954678326,2.74366723401957,7.18962556400896,2.15984878326371,0.254581209816362,0,0,0,0,0,0,0,0,0,0,2.15984878326371,0,0,0,0,0.254581209816362,0,0,0,0,0,0,0,0,0,2.15984878326371,0,0,0,0,0,0.254581209816362,0,0,0,0,0,9.60405555708904,16.74564375,2.6453625,28.995061807089,1.6775,0.53,2.2075,0
"FABCO 06",23,"02Post",0,0,0.303746349506083,0.303746349506083,0.707066338788688,0.631100533794862,0,0,0,0,0,0,0,0,0,0,0.707066338788688,0,0,0,0,0,0.631100533794862,0,0,0,0,0,0,0,0,0.707066338788688,0,0,0,0,0,0,0.631100533794862,0,0,0,0,1.64191322208963,0,0.062390625,1.70430384708963,0,0.0125,0.0125,0
"FABCO 06",25,"02Yr02",0.207403043451558,0.687407997267964,0.303746349506083,1.1985573902256,0,0.631100533794862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.631100533794862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.631100533794862,0,0,0,0,1.82965792402047,0.52408125,1.010728125,3.36446729902047,0.0525,0.2025,0.255,0
"FABCO 07",1,"00Pre",0.994510898341367,3.88274929784608,4.24363634634036,9.12089654252781,56.0960145149873,8.54738786270124,0,0,0,0,0,0,0,0,0,0,2.68037698337225,0.987555464919738,0,0,52.4280820666953,3.67188548793727,0,0,4.87550237476397,0,0,0,0,0,0,2.68037698337225,0.987555464919738,0,20.8871910390988,31.5408910275965,0,3.67188548793727,0,4.87550237476397,0,0,0,73.7642989202164,16.29643125,5.328159375,95.3888895452164,1.6325,1.0675,2.7,0
"FABCO 07",8,"01Post",0,0.0761204685492091,0,0.0761204685492091,42.8809387705602,7.06842079381948,0,0,0,0,0,0,0,0,0,0,0.654752108750738,0,0,13.6953564479584,28.5308302138511,0,1.29295476939848,0,5.775466024421,0,0,0,0,0,0,0.654752108750738,0,13.6953564479584,0,28.5308302138511,0,0,1.29295476939848,5.775466024421,0,0,0,50.0254800329289,0,0,50.0254800329289,0,0,0,0
"FABCO 07",9,"01Yr01",0.0715932507079035,0.22851294659547,0.60580303689682,0.905909234200194,32.3326188245042,13.8829510584152,0,0,0,0,0,0,0,0,0,0,0,0,2.14816498193193,0,30.1844538425723,0,0,4.50838433585959,9.37456672255561,0,0,0,0,0,0,0,2.14816498193193,0,0,30.1844538425723,0,0,4.50838433585959,9.37456672255561,0,0,0,47.1214791171196,0.0499125,3.132009375,50.3034009921196,0.005,0.6275,0.6325,0
"FABCO 07",10,"01Yr02",0.577217875546172,1.75049693618875,0.30290151844841,2.63061633018333,33.0190712845508,13.9037653676552,0,0,0,0,0,0,0,0,0,0,0.730972806351838,0,2.1036446356267,0,30.1844538425723,0,0,4.50838433585959,9.39538103179564,0,0,0,0,0,0,0.730972806351838,2.1036446356267,0,0,30.1844538425723,0,0,4.50838433585959,9.39538103179564,0,0,0,49.5534529823894,0.67381875,2.82005625,53.0473279823894,0.0675,0.565,0.6325,0
"FABCO 07",12,"01Yr05",0.748341718896008,3.65505558671491,1.82078843492115,6.22418574053207,53.1282158769981,4.5879265776222,0,0,0,0,0,0,0,0,0,0,2.32608570864459,4.2631681485998,12.5728233653022,7.29154697968693,26.6745916747646,0,0,0,4.5879265776222,0,0,0,0,0,0,2.32608570864459,16.835991513902,7.29154697968693,26.6745916747646,0,0,0,0,4.5879265776222,0,0,0,63.9403281951524,2.67031875,3.206878125,69.8175250701524,0.2675,0.6425,0.91,0
"FABCO 07",13,"01Yr09",0.437796228317328,5.94139966611723,5.16030861737272,11.5395045118073,102.981754003745,8.67570397693721,0,0,0,0,0,0,0,0,0,0,4.4478903525826,9.84349506218828,12.5264437830298,3.71087113871379,72.4530536672301,0.190907911472946,0,0,0,8.48479606546426,0,0,0,0,0,4.4478903525826,22.3699388452181,3.71087113871379,0,72.4530536672301,0,0.190907911472946,0,0,8.48479606546426,0,0,123.196962492489,1.22285625,4.654340625,129.074159367489,0.1225,0.9325,1.055,0
"FABCO 07",23,"02Post",0.0318241394881747,0.380571577383503,1.21329573590899,1.62569145278066,43.1619161304283,12.6170947036671,0,0,0,0,0,0,0,0,0,0,2.90089826465254,3.05209117550095,0,13.2738545937585,23.9350720965163,0.279708982022387,0,1.41997620103844,0,10.9174095206063,0,0,0,0,0,2.90089826465254,3.05209117550095,13.2738545937585,23.9350720965163,0,0,0.279708982022387,1.41997620103844,0,10.9174095206063,0,0,57.404702286876,0.7486875,1.72198125,59.875371036876,0.075,0.345,0.42,0
"FABCO 07",26,"02Yr03",0.0159057394184889,0.53287328325205,1.21329573590899,1.76207475857952,60.0015163340271,13.4034854255842,0,0,0,0,0,0,0,0,0,0,3.47718418793351,1.82393565360432,3.77607125730222,8.85095631552952,42.0733689196575,0,1.59521528809643,0,0,11.8082701374878,0,0,0,0,0,3.47718418793351,5.60000691090654,8.85095631552952,42.0733689196575,0,0,0,1.59521528809643,0,11.8082701374878,0,0,75.1670765181908,0.0499125,0.910903125,76.1278921431908,0.005,0.1825,0.1875,0
"FABCO 07",28,"02Yr06",0.0198829680520289,1.06544348460841,1.21414056696666,2.2994670196271,78.6172703541852,0,0,0,0,0,0,0,0,0,0,0,4.13193609839533,7.71591311655003,5.53153648301564,18.7787993549521,42.4590853012721,0,0,0,0,0,0,0,0,0,0,4.13193609839533,13.2474495995657,18.7787993549521,13.415312818921,29.0437724823511,0,0,0,0,0,0,0,80.9167373738123,3.21935625,2.008978125,86.1450717488123,0.3225,0.4025,0.725,0
"FABCO 07",30,"03Yr01",0,0.0763327782671808,0.303746349506083,0.380079127773264,0,3.95978520330708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43704528440998,1.20432198572014,2.31841793317696,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43704528440998,3.5227399188971,0,0,0,0,4.33986433108034,0.299475,0.336909375,4.97624870608034,0.03,0.0675,0.0975,0
"FABCO 12",1,"00Pre",0.218635268232396,0.836721250423477,0.605425227153078,1.66078174580895,0.92297120897629,3.8077398121627,0,0,0,0,0,0,0,0,0,0,0.92297120897629,0,0,0,0,1.07620678460032,0,0,2.73153302756237,0,0,0,0,0,0,0.92297120897629,0,0,0,0,0,1.07620678460032,0,2.73153302756237,0,0,0,6.39149276694794,6.887925,5.078596875,18.3580146419479,0.69,1.0175,1.7075,0
"FABCO 12",8,"01Post",0.0476930069577324,0.684571482429646,0.605243803673999,1.33750829306138,0.492826422306196,0.179013748494328,0,0,0,0,0,0,0,0,0,0,0.492826422306196,0,0,0,0,0.179013748494328,0,0,0,0,0,0,0,0,0,0.492826422306196,0,0,0,0,0,0.179013748494328,0,0,0,0,0,2.0093484638619,0.499125,1.959065625,4.4675390888619,0.05,0.3925,0.4425,0
"FABCO 12",9,"01Yr01",0.0715490403604461,0.532486267289406,0.302765522149817,0.906800829799669,0.980840098535263,0.157336302387593,0,0,0,0,0,0,0,0,0,0,0.980840098535263,0,0,0,0,0.157336302387593,0,0,0,0,0,0,0,0,0,0.980840098535263,0,0,0,0,0,0.157336302387593,0,0,0,0,0,2.04497723072252,0.82355625,2.707753125,5.57628660572252,0.0825,0.5425,0.625,0
"FABCO 12",10,"01Yr02",0.158996477164021,0.988912834799732,0.302765522149817,1.45067483411357,1.07073635962439,0.481798721533562,0,0,0,0,0,0,0,0,0,0,1.07073635962439,0,0,0,0,0.481798721533562,0,0,0,0,0,0,0,0,0,1.07073635962439,0,0,0,0,0,0.481798721533562,0,0,0,0,0,3.00320991527152,1.1479875,1.484896875,5.63609429027152,0.115,0.2975,0.4125,0
"FABCO 12",12,"01Yr05",0.135149377206524,2.81491166009566,0.605349620820554,3.55541065812274,2.151691538884,0,0,0,0,0,0,0,0,0,0,0,2.151691538884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.151691538884,0,0,0,0,0,0,0,0,0,0,0,5.70710219700674,5.41550625,0.761165625,11.8837740720067,0.5425,0.1525,0.695,0
